Label,Proba
1.000000,0.966512
0.000000,0.127388
0.000000,0.461417
0.000000,0.393921
1.000000,0.846941
1.000000,0.975064
1.000000,0.324377
1.000000,0.923545
0.000000,0.641378
1.000000,0.302423
0.000000,0.066757
1.000000,0.832167
0.000000,0.263425
0.000000,0.246720
1.000000,0.948836
0.000000,0.179392
0.000000,0.228425
0.000000,0.018881
1.000000,0.669295
0.000000,0.091230
0.000000,0.316165
1.000000,0.873618
1.000000,0.331254
1.000000,0.985766
1.000000,0.186999
0.000000,0.558264
1.000000,0.568984
0.000000,0.170234
0.000000,0.051921
1.000000,0.967511
0.000000,0.589095
1.000000,0.989948
0.000000,0.798306
0.000000,0.314687
1.000000,0.974609
1.000000,0.959958
1.000000,0.983100
1.000000,0.129934
0.000000,0.616058
0.000000,0.423484
0.000000,0.179317
1.000000,0.382661
1.000000,0.568016
0.000000,0.564813
1.000000,0.532144
1.000000,0.971338
1.000000,0.760243
0.000000,0.063332
1.000000,0.464933
0.000000,0.836120
0.000000,0.448795
1.000000,0.962597
0.000000,0.154984
0.000000,0.038661
1.000000,0.922362
0.000000,0.029175
0.000000,0.085732
1.000000,0.505196
1.000000,0.646382
1.000000,0.479092
1.000000,0.982632
1.000000,0.821805
1.000000,0.428515
0.000000,0.190709
1.000000,0.437131
1.000000,0.865159
1.000000,0.219277
1.000000,0.762434
0.000000,0.307356
1.000000,0.682857
1.000000,0.464266
1.000000,0.980745
1.000000,0.847054
1.000000,0.312854
1.000000,0.264505
1.000000,0.902735
1.000000,0.797825
1.000000,0.881384
0.000000,0.322105
0.000000,0.186117
0.000000,0.019556
1.000000,0.611395
0.000000,0.169054
1.000000,0.893419
0.000000,0.239325
0.000000,0.057291
1.000000,0.654970
0.000000,0.069382
0.000000,0.681852
1.000000,0.824050
0.000000,0.180711
1.000000,0.452989
1.000000,0.161107
1.000000,0.974870
1.000000,0.940126
1.000000,0.324678
1.000000,0.488585
0.000000,0.002798
1.000000,0.766117
1.000000,0.851435
0.000000,0.080400
0.000000,0.232833
0.000000,0.793829
1.000000,0.511362
1.000000,0.835686
0.000000,0.398204
0.000000,0.282712
0.000000,0.057040
0.000000,0.744461
0.000000,0.197495
1.000000,0.075319
1.000000,0.985903
0.000000,0.270042
1.000000,0.478484
1.000000,0.981594
0.000000,0.665316
1.000000,0.964509
0.000000,0.967966
1.000000,0.873074
0.000000,0.851368
1.000000,0.929226
1.000000,0.344364
0.000000,0.040233
1.000000,0.657183
0.000000,0.257997
0.000000,0.586367
0.000000,0.264887
1.000000,0.179042
1.000000,0.844075
1.000000,0.782888
1.000000,0.613004
0.000000,0.109376
1.000000,0.113050
1.000000,0.331462
1.000000,0.984914
0.000000,0.163794
1.000000,0.436408
1.000000,0.992477
1.000000,0.490907
0.000000,0.240489
0.000000,0.211636
0.000000,0.400604
0.000000,0.531914
1.000000,0.947792
1.000000,0.762577
1.000000,0.827147
0.000000,0.085046
0.000000,0.241149
0.000000,0.603954
0.000000,0.144939
0.000000,0.108622
0.000000,0.880187
0.000000,0.824264
0.000000,0.271273
0.000000,0.131049
1.000000,0.905704
0.000000,0.817929
0.000000,0.255455
0.000000,0.157017
1.000000,0.837753
0.000000,0.262675
1.000000,0.372830
1.000000,0.963214
0.000000,0.179472
0.000000,0.241116
0.000000,0.370978
1.000000,0.207653
0.000000,0.143753
0.000000,0.087431
1.000000,0.087740
1.000000,0.466793
1.000000,0.572621
0.000000,0.098585
0.000000,0.931840
1.000000,0.977627
1.000000,0.174304
1.000000,0.063092
0.000000,0.088906
0.000000,0.762636
0.000000,0.072227
1.000000,0.481101
1.000000,0.126373
0.000000,0.208238
1.000000,0.695956
1.000000,0.772955
1.000000,0.207098
1.000000,0.495439
0.000000,0.572453
0.000000,0.643350
1.000000,0.868324
1.000000,0.754482
0.000000,0.229638
0.000000,0.111660
1.000000,0.835049
1.000000,0.956315
1.000000,0.083678
0.000000,0.286884
1.000000,0.521915
0.000000,0.140660
1.000000,0.559016
0.000000,0.212411
0.000000,0.572453
0.000000,0.661111
0.000000,0.207724
1.000000,0.684186
1.000000,0.468847
0.000000,0.198127
0.000000,0.478998
1.000000,0.417264
0.000000,0.122823
1.000000,0.400731
1.000000,0.360956
0.000000,0.300641
0.000000,0.176901
0.000000,0.067237
0.000000,0.134616
1.000000,0.888131
0.000000,0.080859
0.000000,0.466027
0.000000,0.494633
0.000000,0.279587
1.000000,0.729851
1.000000,0.932273
1.000000,0.846392
1.000000,0.967702
1.000000,0.989448
0.000000,0.241223
0.000000,0.929114
1.000000,0.945218
0.000000,0.435818
1.000000,0.983009
0.000000,0.072646
1.000000,0.890423
1.000000,0.355948
1.000000,0.964344
1.000000,0.845014
0.000000,0.133247
1.000000,0.761054
1.000000,0.152313
1.000000,0.724780
1.000000,0.887876
1.000000,0.987053
0.000000,0.332027
0.000000,0.224580
0.000000,0.024680
1.000000,0.200357
0.000000,0.147120
1.000000,0.498363
1.000000,0.862809
0.000000,0.351961
1.000000,0.567726
0.000000,0.223652
0.000000,0.238139
1.000000,0.931413
0.000000,0.617298
1.000000,0.945972
1.000000,0.992569
1.000000,0.381491
0.000000,0.007933
0.000000,0.396080
0.000000,0.018188
0.000000,0.066694
0.000000,0.124876
1.000000,0.930948
0.000000,0.450899
0.000000,0.092987
1.000000,0.983942
0.000000,0.856180
1.000000,0.558064
0.000000,0.031212
1.000000,0.910338
0.000000,0.059252
0.000000,0.622051
0.000000,0.447340
1.000000,0.157558
0.000000,0.814930
1.000000,0.498248
1.000000,0.077816
1.000000,0.850134
1.000000,0.555785
1.000000,0.341588
1.000000,0.397925
1.000000,0.737876
1.000000,0.690330
0.000000,0.181023
1.000000,0.473917
1.000000,0.942966
1.000000,0.329479
1.000000,0.727869
0.000000,0.249700
1.000000,0.568852
1.000000,0.890108
1.000000,0.143939
0.000000,0.662995
1.000000,0.993208
0.000000,0.619021
0.000000,0.371023
1.000000,0.415650
1.000000,0.821864
0.000000,0.619811
1.000000,0.028733
1.000000,0.130438
0.000000,0.924397
0.000000,0.127732
1.000000,0.812606
0.000000,0.229977
1.000000,0.925011
1.000000,0.879683
0.000000,0.065944
1.000000,0.730252
0.000000,0.251689
1.000000,0.513370
0.000000,0.062262
0.000000,0.239325
0.000000,0.822948
1.000000,0.965753
0.000000,0.545121
0.000000,0.078372
1.000000,0.534221
1.000000,0.204803
1.000000,0.964182
0.000000,0.187346
0.000000,0.121212
1.000000,0.823172
0.000000,0.723808
1.000000,0.943072
0.000000,0.193922
0.000000,0.196538
0.000000,0.441141
1.000000,0.903401
1.000000,0.492882
0.000000,0.270961
0.000000,0.129148
1.000000,0.943081
0.000000,0.280068
0.000000,0.711436
0.000000,0.818216
0.000000,0.276536
1.000000,0.963668
0.000000,0.026140
0.000000,0.234872
0.000000,0.312123
0.000000,0.356819
0.000000,0.044734
0.000000,0.175551
1.000000,0.524002
0.000000,0.443860
0.000000,0.808660
0.000000,0.409349
0.000000,0.731663
1.000000,0.343416
1.000000,0.985737
0.000000,0.181569
1.000000,0.975258
0.000000,0.305215
1.000000,0.767803
0.000000,0.286729
0.000000,0.123108
1.000000,0.959831
0.000000,0.009846
1.000000,0.270265
0.000000,0.338239
1.000000,0.927450
0.000000,0.051962
1.000000,0.829345
0.000000,0.399292
1.000000,0.825489
1.000000,0.349152
0.000000,0.193664
0.000000,0.130520
1.000000,0.363787
1.000000,0.696545
0.000000,0.723326
0.000000,0.720104
1.000000,0.418176
1.000000,0.964368
1.000000,0.880101
0.000000,0.253754
0.000000,0.665316
0.000000,0.780169
1.000000,0.830145
0.000000,0.308746
0.000000,0.210182
1.000000,0.892690
0.000000,0.102008
1.000000,0.866030
1.000000,0.983982
1.000000,0.486829
0.000000,0.052945
1.000000,0.138927
0.000000,0.518416
1.000000,0.760947
0.000000,0.141246
0.000000,0.486357
0.000000,0.106615
1.000000,0.958852
0.000000,0.051242
1.000000,0.670494
1.000000,0.910646
1.000000,0.602597
0.000000,0.491275
0.000000,0.744856
0.000000,0.187072
0.000000,0.028071
1.000000,0.226290
1.000000,0.637812
0.000000,0.071297
0.000000,0.789089
1.000000,0.887517
1.000000,0.154388
1.000000,0.652827
1.000000,0.475531
1.000000,0.662412
1.000000,0.692417
0.000000,0.412780
1.000000,0.920523
0.000000,0.412615
0.000000,0.744907
0.000000,0.232284
0.000000,0.623719
1.000000,0.961125
0.000000,0.382537
0.000000,0.105568
1.000000,0.807733
0.000000,0.015914
0.000000,0.509607
1.000000,0.986045
0.000000,0.446356
1.000000,0.972729
1.000000,0.974522
0.000000,0.188695
0.000000,0.664546
1.000000,0.301335
1.000000,0.890330
1.000000,0.955006
1.000000,0.073394
1.000000,0.703317
0.000000,0.545735
1.000000,0.840792
1.000000,0.418330
1.000000,0.978901
1.000000,0.544769
1.000000,0.267918
1.000000,0.955189
0.000000,0.285248
0.000000,0.645935
0.000000,0.167494
0.000000,0.501149
0.000000,0.155382
0.000000,0.219407
0.000000,0.892017
0.000000,0.118643
1.000000,0.280074
1.000000,0.820663
1.000000,0.770655
0.000000,0.341320
0.000000,0.225731
0.000000,0.295819
1.000000,0.791000
0.000000,0.106510
0.000000,0.009772
1.000000,0.177049
1.000000,0.991864
0.000000,0.852641
1.000000,0.857537
1.000000,0.892079
0.000000,0.613209
1.000000,0.325757
1.000000,0.640427
0.000000,0.305215
0.000000,0.345829
1.000000,0.920380
0.000000,0.493763
0.000000,0.407535
1.000000,0.953103
1.000000,0.667557
0.000000,0.384866
0.000000,0.040462
0.000000,0.512095
1.000000,0.944927
0.000000,0.299433
1.000000,0.939590
0.000000,0.029826
1.000000,0.904666
1.000000,0.954402
0.000000,0.410382
0.000000,0.374349
1.000000,0.871484
0.000000,0.826042
1.000000,0.978104
0.000000,0.483511
1.000000,0.964532
0.000000,0.115424
1.000000,0.141509
0.000000,0.202818
0.000000,0.906931
0.000000,0.310790
1.000000,0.447557
0.000000,0.367771
1.000000,0.415907
0.000000,0.408460
0.000000,0.241853
0.000000,0.291755
1.000000,0.655454
1.000000,0.981547
1.000000,0.086984
1.000000,0.835380
0.000000,0.715662
0.000000,0.307081
0.000000,0.172846
1.000000,0.710704
0.000000,0.135658
0.000000,0.049519
0.000000,0.111329
1.000000,0.989148
1.000000,0.349091
1.000000,0.243478
1.000000,0.800466
1.000000,0.689797
1.000000,0.953165
1.000000,0.371101
0.000000,0.322653
0.000000,0.656307
0.000000,0.468880
0.000000,0.106023
1.000000,0.439020
1.000000,0.047114
1.000000,0.939857
1.000000,0.019579
1.000000,0.350743
1.000000,0.920999
0.000000,0.923815
0.000000,0.267712
0.000000,0.301575
1.000000,0.976583
1.000000,0.828355
0.000000,0.298819
1.000000,0.581812
0.000000,0.140658
1.000000,0.918465
1.000000,0.282720
1.000000,0.450726
0.000000,0.071882
0.000000,0.742656
1.000000,0.972431
1.000000,0.304455
0.000000,0.355426
1.000000,0.339843
1.000000,0.349151
1.000000,0.437378
0.000000,0.192529
0.000000,0.189131
1.000000,0.784437
0.000000,0.734655
1.000000,0.969899
1.000000,0.828010
1.000000,0.455708
1.000000,0.907764
0.000000,0.719865
0.000000,0.257111
1.000000,0.621944
0.000000,0.037629
0.000000,0.623835
1.000000,0.988121
0.000000,0.265937
1.000000,0.800774
0.000000,0.039421
0.000000,0.883062
0.000000,0.112211
1.000000,0.966144
0.000000,0.785948
0.000000,0.358548
0.000000,0.046061
0.000000,0.305424
0.000000,0.046996
0.000000,0.713735
0.000000,0.190805
1.000000,0.971390
1.000000,0.860593
1.000000,0.497814
1.000000,0.966227
1.000000,0.778340
1.000000,0.293681
0.000000,0.258339
1.000000,0.390810
1.000000,0.253603
0.000000,0.877799
0.000000,0.206852
1.000000,0.945204
1.000000,0.735086
1.000000,0.603474
1.000000,0.290559
0.000000,0.013904
0.000000,0.846180
0.000000,0.252067
0.000000,0.213637
0.000000,0.343412
1.000000,0.867379
0.000000,0.835557
1.000000,0.536436
0.000000,0.724016
0.000000,0.051415
1.000000,0.952465
1.000000,0.316482
0.000000,0.247633
0.000000,0.457723
1.000000,0.441679
0.000000,0.180108
0.000000,0.154580
1.000000,0.406921
1.000000,0.979897
0.000000,0.268111
0.000000,0.285775
0.000000,0.444989
0.000000,0.484914
1.000000,0.330864
1.000000,0.987010
0.000000,0.118610
1.000000,0.827595
0.000000,0.370062
0.000000,0.899777
0.000000,0.387817
0.000000,0.407394
0.000000,0.153489
0.000000,0.668802
1.000000,0.846429
1.000000,0.971880
1.000000,0.753237
0.000000,0.474441
0.000000,0.184604
0.000000,0.170036
0.000000,0.021425
0.000000,0.628427
0.000000,0.275577
1.000000,0.845160
1.000000,0.579470
0.000000,0.303571
1.000000,0.620849
0.000000,0.262055
